density,nelements,avg_electronegativity,avg_atomic_mass,vol_per_site,band_gap,avg_ve,range_ve,avg_group,std_group,avg_period,max_en,min_en,range_en,avg_rad,range_rad,n_unique,total_ve,density_ve_ratio
4.56231793804288,3,3.586,38.6246025599999,14.058130615572933,0.539799999999999,6.333333333333333,6.0,16.333333333333332,1.5776212754932306,2.6,3.98,1.93,2.05,85.06666666666666,73.0,3.0,95.0,0.709168591405629
3.65818437386809,4,3.66413793103448,36.4142878206896,16.529332950141793,0.289399999999999,6.586206896551724,6.0,16.586206896551722,1.2181739125969442,2.5172413793103448,3.98,1.93,2.05,82.79310344827586,73.0,4.0,191.0,0.5471240167208593
5.02927175455889,3,3.4825,42.9523274,14.181778422381,1.7739,6.0,6.0,16.0,2.0,2.75,3.98,1.93,2.05,88.75,73.0,3.0,48.0,0.8244707794358836
6.78683539431551,3,2.86,55.5252799999999,13.585403397455249,0.094599999999999,4.8,5.0,14.8,1.9390719429665315,3.2,3.44,1.93,1.51,100.6,71.0,3.0,24.0,1.385068447819492
3.60444675491227,5,3.39272727272727,37.0620381090909,17.074177079766887,2.55539999999999,5.571428571428571,6.0,15.571428571428571,1.9897697538834458,3.0,3.98,1.93,2.05,96.0,73.0,5.0,39.0,0.6355447678686622
5.03740912736856,3,2.285,73.43955,24.208722921861938,1.3716,4.5,5.0,14.5,2.0615528128088303,4.0,2.58,1.93,0.6500000000000001,122.0,42.0,3.0,18.0,1.095088940732296
4.90221435298004,3,3.47125,42.5710773999999,14.420205246018876,0.405599999999999,5.875,6.0,15.875,2.0879116360612584,2.75,3.98,1.93,2.05,88.75,73.0,3.0,47.0,0.8204542850175799
6.27571314906302,3,2.87,56.69328,15.000909700238276,1.5732,5.0,5.0,15.0,2.0,3.2,3.44,1.93,1.51,101.2,71.0,3.0,25.0,1.230531990012357
6.22605958951571,3,2.70272727272727,110.792381818181,29.549199721852276,2.6891,6.181818181818182,6.0,13.454545454545455,4.8685192141803215,4.636363636363637,2.96,1.93,1.03,123.54545454545455,30.0,3.0,68.0,0.9911238130922261
0.683539390729766,3,2.133125,4.4693636625,10.857535154631313,6.3335,1.6666666666666667,2.0,5.0,5.656854249492381,1.5,2.2,1.61,0.5900000000000001,62.166666666666664,106.0,3.0,10.0,0.38690908909232036
5.07169119817509,3,2.48111111111111,111.6350154,36.55078691283371,1.4598,5.0,4.0,15.0,1.632993161855452,4.0,3.16,1.61,1.55,132.66666666666666,57.0,3.0,15.0,0.9944492545441354
2.94711590842751,3,2.855,62.04129486,34.9568856667225,1.7285,6.0,4.0,16.0,1.7320508075688772,3.5,3.16,1.61,1.55,118.5,44.0,3.0,24.0,0.48313375547991966
5.03695587742391,3,3.11923076923076,42.4376575846153,13.990471631903231,3.34659999999999,5.6,4.0,15.6,1.3564659966250536,2.8,3.44,1.61,1.8299999999999998,99.0,70.0,3.0,28.0,0.8836764697234931
2.42063979208778,3,3.01076923076923,20.2998018923076,13.92549779467354,5.9631,5.2,3.0,15.2,1.1661903789690602,2.4,3.44,1.61,1.8299999999999998,94.4,70.0,3.0,26.0,0.45672448907316604
2.980162986704,3,2.71666666666666,53.8481709555555,30.004060830091802,1.1219,5.333333333333333,4.0,15.333333333333334,1.699673171197595,3.3333333333333335,3.16,1.61,1.55,119.66666666666667,44.0,3.0,16.0,0.5484962552215952
2.57894438387564,3,2.76428571428571,46.6733626571428,30.052195986213395,1.4066,5.75,4.0,15.75,1.6393596310755,3.25,3.16,1.61,1.55,114.5,44.0,3.0,23.0,0.4408451938248958
2.95691133444849,3,2.63571428571428,60.5705055142857,34.01511892440339,1.3271,5.75,4.0,15.75,1.6393596310755,3.5,3.16,1.61,1.55,121.0,44.0,3.0,23.0,0.5054549289655539
3.48632955978525,3,2.21307692307692,37.4821183538461,17.852736167982922,0.3003,5.0,3.0,12.5,4.5,3.25,2.58,1.61,0.97,120.25,41.0,3.0,20.0,0.6835940313304413
4.14710368006048,3,2.68310344827586,26.6610353310344,10.675327683763102,5.3236,4.758620689655173,3.0,14.758620689655173,1.477536916250245,2.5172413793103448,3.44,1.61,1.8299999999999998,102.89655172413794,97.0,3.0,138.0,0.8535557609776716
4.01803457008631,3,2.68310344827586,26.6610353310344,11.01824535129238,4.5903,4.758620689655173,3.0,14.758620689655173,1.477536916250245,2.5172413793103448,3.44,1.61,1.8299999999999998,102.89655172413794,97.0,3.0,138.0,0.8269907915720581
2.40099238735702,3,2.64636363636363,15.8213979272727,10.942162701057319,2.9441,4.0,2.0,14.0,0.8944271909999159,2.4,3.04,1.61,1.43,102.6,68.0,3.0,20.0,0.5856078993553707
5.32083934019127,3,1.80125,38.21932215,11.927568842318063,0.230299999999999,4.5,5.0,12.0,2.345207879911715,3.25,1.9,1.61,0.2899999999999998,130.75,32.0,3.0,18.0,1.1567042043894067
3.4548203574856,3,2.99882352941176,31.3985810117647,15.091543122602793,3.7134,5.142857142857143,3.0,13.714285714285714,3.4106675389466634,2.7142857142857144,3.44,1.61,1.8299999999999998,102.42857142857143,70.0,3.0,36.0,0.6589575613732752
2.86407968336577,3,3.07294117647058,20.1265221882352,11.668975748985176,6.0272,5.142857142857143,3.0,15.142857142857142,1.3552618543578767,2.4285714285714284,3.44,1.61,1.8299999999999998,97.14285714285714,70.0,3.0,36.0,0.546282228434888
3.61701306124938,3,3.06764705882352,28.4021104235294,13.039160526522029,3.12019999999999,5.142857142857143,3.0,15.142857142857142,1.3552618543578767,2.5714285714285716,3.44,1.61,1.8299999999999998,99.28571428571429,70.0,3.0,36.0,0.6898934994208626
3.65385177133437,5,2.59647058823529,62.7928986588235,28.537025542760855,1.90319999999999,5.411764705882353,6.0,15.411764705882353,2.0596636941190116,3.588235294117647,3.16,1.61,1.55,116.70588235294117,57.0,5.0,92.0,0.6629186778301419
2.43693901479336,4,2.71,39.4550752444444,26.884831102184027,3.441,5.333333333333333,6.0,15.333333333333334,2.211083193570267,3.111111111111111,3.44,1.61,1.8299999999999998,110.88888888888889,71.0,4.0,48.0,0.4485163830908025
2.06483260324691,4,2.79,15.3856583714285,12.373151581849214,5.5664,4.571428571428571,5.0,13.857142857142858,3.83325938999964,2.0714285714285716,3.44,1.61,1.8299999999999998,82.35714285714286,106.0,4.0,64.0,0.44201309549628054
3.76514695909299,3,2.22285714285714,55.8862110285714,24.647440778659536,2.6364,5.0,3.0,15.0,1.3093073414159542,3.4285714285714284,2.58,1.61,0.97,121.42857142857143,54.0,3.0,35.0,0.7382641096260766
4.91647428417859,3,2.20571428571428,82.6833538857142,27.926300708329677,2.2404,5.0,3.0,15.0,1.3093073414159542,4.0,2.55,1.61,0.9399999999999997,130.0,39.0,3.0,35.0,0.9640145655252138
5.78654366944748,4,2.78,40.05544386,11.494535107497763,2.9874,4.0,4.0,14.0,1.7320508075688772,3.3,3.44,1.61,1.8299999999999998,114.4,75.0,4.0,40.0,1.4113521144993855
3.66416816236731,3,2.5990909090909,73.2369161090909,33.18973227415459,2.9128,5.818181818181818,5.0,15.818181818181818,1.945539505366609,3.909090909090909,2.96,1.61,1.3499999999999999,122.36363636363636,34.0,3.0,64.0,0.6191374775121414
2.42098696432821,3,2.74454545454545,40.9089161090909,28.059157018326633,3.70819999999999,5.818181818181818,5.0,15.818181818181818,1.945539505366609,3.1818181818181817,3.16,1.61,1.55,111.45454545454545,49.0,3.0,64.0,0.40907613836574974
3.07872110389558,3,2.17571428571428,42.0905824571428,22.701977265039286,2.72629999999999,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,3.2857142857142856,2.58,1.61,0.97,120.28571428571429,46.0,3.0,32.0,0.6590534473170967
4.39439508980626,3,2.15857142857142,68.8877253142857,26.031059282524286,2.00469999999999,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,3.857142857142857,2.55,1.61,0.9399999999999997,128.85714285714286,31.0,3.0,32.0,0.9406961965946122
4.85152903705557,3,1.90142857142857,96.6820110285714,33.09147592937629,1.6245,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,4.428571428571429,2.1,1.61,0.49,143.71428571428572,5.0,3.0,32.0,1.0385536164950764
3.54804654880184,4,2.19571428571428,37.8583840857142,17.71829227942493,0.1357,5.928571428571429,8.0,13.071428571428571,3.9904222067038355,3.2857142857142856,2.58,1.61,0.97,115.28571428571429,41.0,4.0,83.0,0.5885385270524379
6.49797884627317,4,2.78933333333333,50.3576318133333,12.868742251363035,2.7318,5.066666666666666,3.0,15.066666666666666,1.2892719737209146,2.933333333333333,3.44,1.61,1.8299999999999998,101.66666666666667,83.0,4.0,76.0,1.2576733250851297
4.01775240948814,4,2.99444444444444,25.3997204,10.497717058252029,4.0658,4.833333333333333,4.0,14.833333333333334,1.5723301886761007,2.6666666666666665,3.98,1.61,2.37,104.16666666666667,72.0,4.0,29.0,0.814409272193542
2.55014181885801,4,2.7771875,16.9665424124999,11.047858708382968,4.7451,2.7,5.0,6.7,7.02922470831599,1.6,3.44,1.61,1.8299999999999998,60.6,106.0,4.0,54.0,0.910764935306432
2.03860250636436,4,2.80390243902439,11.8603199317073,9.660796809328842,5.574,3.902439024390244,5.0,10.0,7.22799435798233,1.7317073170731707,3.44,1.61,1.8299999999999998,64.48780487804878,106.0,4.0,160.0,0.5093400533878047
1.698577018221,4,2.73353846153846,9.69839011076923,9.481204260567694,4.6645,3.4461538461538463,5.0,8.523076923076923,7.4257508137513595,1.5846153846153845,3.44,1.61,1.8299999999999998,58.76923076923077,106.0,4.0,224.0,0.47899135004062904
4.05048133608731,3,2.65384615384615,72.2582367076923,29.62305340546481,2.5631,5.230769230769231,5.0,15.23076923076923,2.258448962446646,3.6923076923076925,3.16,1.61,1.55,117.76923076923077,52.0,3.0,68.0,0.7598305536671722
3.99109970123146,3,2.22,54.6875824571428,22.753344673392714,2.0244,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,3.4285714285714284,2.58,1.61,0.97,120.71428571428571,49.0,3.0,32.0,0.8543638504165206
5.16996714897972,3,2.20285714285714,81.4847253142857,26.17203665254314,1.42539999999999,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,4.0,2.55,1.61,0.9399999999999997,129.28571428571428,34.0,3.0,32.0,1.1067207964176773
5.50338022731792,3,1.94571428571428,109.279011028571,32.97283841512628,1.1108,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,4.571428571428571,2.1,1.61,0.49,144.14285714285714,8.0,3.0,32.0,1.17809362664298
4.53362638196413,3,2.69857142857142,25.2362967428571,9.243341446162429,3.20559999999999,5.714285714285714,7.0,14.285714285714286,2.1852940772540506,2.5714285714285716,3.44,1.61,1.8299999999999998,100.28571428571429,70.0,3.0,40.0,0.7797391811731919
3.87349912458081,2,2.708,20.39225544,8.74200193995936,5.8537,4.8,3.0,14.8,1.4696938456699067,2.4,3.44,1.61,1.8299999999999998,101.0,70.0,2.0,24.0,0.7905100254246552
9.81098820335959,2,1.80666666666666,81.3976924,13.776802637985567,0.289899999999999,4.666666666666667,5.0,11.333333333333334,2.357022603955158,4.0,2.2,1.61,0.5900000000000001,140.33333333333334,8.0,2.0,14.0,2.058249273432082
2.46279146462391,4,2.78529411764705,17.2883990117647,11.656716522845352,6.2699,4.444444444444445,5.0,13.333333333333334,4.496912521077347,2.4444444444444446,3.44,1.61,1.8299999999999998,96.88888888888889,106.0,4.0,40.0,0.5419345521177309
6.66054403798316,3,3.41,53.1496420941176,13.250727954020794,5.266,6.0,4.0,16.0,1.5718104959867516,2.823529411764706,3.98,1.61,2.37,97.82352941176471,104.0,3.0,102.0,1.0918924652431412
5.44206538439907,3,2.75857142857142,46.4515253142857,14.173768052962714,3.9425,4.857142857142857,3.0,14.857142857142858,1.3552618543578767,2.857142857142857,3.44,1.61,1.8299999999999998,107.57142857142857,102.0,3.0,34.0,1.0978229882073054
3.95247196719488,3,2.26714285714285,55.6318681714285,23.372434064892428,2.5904,4.857142857142857,3.0,14.857142857142858,1.3552618543578767,3.4285714285714284,2.58,1.61,0.97,124.14285714285714,73.0,3.0,34.0,0.7973286389153937
5.14672962575755,3,2.25,82.4290110285714,26.59486761245943,1.9965,4.857142857142857,3.0,14.857142857142858,1.3552618543578767,4.0,2.55,1.61,0.9399999999999997,132.71428571428572,58.0,3.0,34.0,1.0382451694611774
6.24565412418484,2,1.80666666666666,51.6776923999999,13.739606035762948,0.086399999999999,4.666666666666667,5.0,11.333333333333334,2.357022603955158,3.6666666666666665,2.2,1.61,0.5900000000000001,140.0,9.0,2.0,14.0,1.3102770889898265
2.28953018269642,2,2.192,30.0316154399999,21.7811807191362,3.0435,4.8,3.0,14.8,1.4696938456699067,3.0,2.58,1.61,0.97,118.4,41.0,2.0,24.0,0.46725105769314695
3.88058461948143,4,2.51863636363636,84.3481398727272,36.093371279820566,1.80189999999999,5.333333333333333,4.0,15.333333333333334,1.3123346456686351,4.25,2.96,1.61,1.3499999999999999,130.16666666666666,29.0,4.0,64.0,0.7142180281254167
3.82458674850178,2,2.174,58.1686154399999,25.2553451496399,1.8004,4.8,3.0,14.8,1.4696938456699067,3.6,2.55,1.61,0.9399999999999997,127.4,26.0,2.0,24.0,0.7805279078575063
3.43762492944098,4,2.98222222222222,20.4492203999999,9.87796227124625,5.6953,4.833333333333333,4.0,14.833333333333334,1.5723301886761007,2.5,3.98,1.61,2.37,102.33333333333333,72.0,4.0,29.0,0.6968158640758745
3.99889578258107,4,2.83615384615384,34.2560982461538,14.224824176415673,4.2562,5.076923076923077,3.0,15.076923076923077,1.2064913185660096,2.6153846153846154,3.44,1.61,1.8299999999999998,97.46153846153847,102.0,4.0,66.0,0.7724464364569675
1.99097627758072,5,2.68,13.371619888,11.1523665338344,4.9127,3.210526315789474,5.0,9.0,6.8824720161168536,1.8421052631578947,3.44,1.61,1.8299999999999998,71.3157894736842,106.0,5.0,61.0,0.6014077786014893
3.67708391388102,3,2.79,20.25569715,9.147296397512,5.40379999999999,5.0,3.0,15.0,1.3228756555322954,2.375,3.44,1.61,1.8299999999999998,95.25,70.0,3.0,40.0,0.7209968458590236
2.29022917943309,4,2.758,40.13904772,29.102963770499002,3.9866,5.8,4.0,15.8,1.661324772583615,3.1,3.44,1.61,1.8299999999999998,109.3,70.0,4.0,58.0,0.38817443719204914
4.15565386305686,2,1.904,87.35261544,34.90483935567875,1.854,4.8,3.0,14.8,1.4696938456699067,4.2,2.1,1.61,0.49,143.0,0.0,2.0,24.0,0.8480926251136449
4.78212619933623,2,1.96,98.8518681714285,34.32518968818386,1.04609999999999,5.142857142857143,3.0,15.142857142857142,1.3552618543578767,4.428571428571429,2.1,1.61,0.49,143.0,0.0,2.0,36.0,0.9121221633611338
2.13670724591614,3,2.7390909090909,35.3207797454545,27.449494890889227,0.8418,6.090909090909091,4.0,15.181818181818182,3.5628941713209867,3.090909090909091,3.16,1.61,1.55,110.18181818181819,44.0,3.0,67.0,0.34513626586016943
4.62588866274558,3,2.66142857142857,26.1956681714285,9.403367340996358,3.84599999999999,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,2.5714285714285716,3.44,1.61,1.8299999999999998,101.71428571428571,70.0,3.0,32.0,0.9902513956947726
3.28112192645081,3,2.17,35.3760110285714,17.903403058525644,2.4934,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,3.142857142857143,2.58,1.61,0.97,118.28571428571429,41.0,3.0,32.0,0.7023808405246383
4.27516040492698,3,2.15285714285714,62.1731538857142,24.14902392948343,2.1529,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,3.7142857142857144,2.55,1.61,0.9399999999999997,126.85714285714286,26.0,3.0,32.0,0.9151719521250417
4.8272941598823,3,1.89571428571428,89.9674396,30.947865041938428,1.62509999999999,4.571428571428571,4.0,14.571428571428571,1.6781914463529615,4.285714285714286,2.1,1.61,0.49,141.71428571428572,9.0,3.0,32.0,1.0333657222989634
2.86319532550027,3,1.884,20.75326316,12.036064717516,0.453,3.2,1.0,13.2,0.4,2.6,2.55,1.61,0.9399999999999997,117.6,66.0,3.0,16.0,0.8676349471212939
2.67092638752225,3,2.07428571428571,18.2553879714285,11.349539636926524,1.82029999999999,3.4285714285714284,1.0,13.428571428571429,0.4948716593053935,2.4285714285714284,2.55,1.61,0.9399999999999997,106.0,66.0,3.0,24.0,0.7569427009172368
4.07132844821995,5,2.70391304347826,39.8074428608695,16.235932534704194,2.364,4.521739130434782,6.0,14.521739130434783,1.975272468104443,2.9130434782608696,3.44,1.61,1.8299999999999998,102.04347826086956,71.0,5.0,104.0,0.8809083189939687
5.11714530290502,5,2.8840909090909,45.4927003590909,14.76260721940268,2.7875,4.764705882352941,5.0,14.176470588235293,2.0646975029157932,3.4705882352941178,3.44,1.61,1.8299999999999998,116.70588235294117,97.0,5.0,81.0,1.05189202115339
2.8106267079034,3,2.8112,16.511326176,9.75501374107252,5.81729999999999,4.363636363636363,3.0,14.363636363636363,1.4937887931959075,2.3636363636363638,3.44,1.61,1.8299999999999998,100.0909090909091,70.0,3.0,48.0,0.629671971220721
2.96461534577085,3,2.76533333333333,18.2361836266666,10.214443293957016,4.3578,4.8,3.0,14.8,1.4696938456699067,2.2666666666666666,3.44,1.61,1.8299999999999998,92.86666666666666,70.0,3.0,72.0,0.6050235399532348
6.23612995657259,3,2.76266666666666,44.6587702933333,11.891611184311,2.80019999999999,5.066666666666666,3.0,15.066666666666666,1.2892719737209146,2.8,3.44,1.61,1.8299999999999998,102.73333333333333,83.0,3.0,76.0,1.2069928948205015
2.99175225015887,2,2.01285714285714,20.5654649142857,11.414634320455344,1.3154,3.4285714285714284,1.0,13.428571428571429,0.4948716593053935,2.5714285714285716,2.55,1.61,0.9399999999999997,114.71428571428571,66.0,2.0,24.0,0.8478650101664814
2.74944231662272,3,2.52777777777777,20.4371616,12.343123200672723,3.82329999999999,4.444444444444445,3.0,14.444444444444445,1.4229164972072998,2.4444444444444446,3.44,1.61,1.8299999999999998,104.55555555555556,70.0,3.0,40.0,0.6050117567140461
3.77665018791354,3,2.68416666666666,27.6944128666666,12.176837197902083,3.0642,4.666666666666667,4.0,14.666666666666666,1.5986105077709065,2.5833333333333335,3.44,1.61,1.8299999999999998,102.58333333333333,75.0,3.0,56.0,0.7923042352266167
2.64041991218574,4,2.81103448275862,22.3459604965517,14.053196695713327,3.86269999999999,5.379310344827586,5.0,14.689655172413794,2.1512377876527204,2.4482758620689653,3.44,1.61,1.8299999999999998,92.86206896551724,70.0,4.0,156.0,0.48188909662294815
4.43194064113055,4,2.18214285714285,68.7351681714285,25.753375606777574,0.6835,4.571428571428571,5.0,14.571428571428571,1.7202277969703277,3.857142857142857,2.55,1.61,0.9399999999999997,129.92857142857142,50.0,4.0,64.0,0.9487334705784054
2.94385676401143,3,2.73666666666666,19.3142195333333,10.894557258378967,4.93849999999999,4.8,3.0,14.8,1.4696938456699067,2.3333333333333335,3.44,1.61,1.8299999999999998,96.93333333333334,70.0,3.0,72.0,0.6007870946962103
3.07238086012577,3,2.185,32.4981209285714,17.564358668337285,1.4217,5.285714285714286,8.0,14.571428571428571,1.7202277969703277,3.0714285714285716,2.58,1.61,0.97,118.5,41.0,3.0,74.0,0.5704685947183128
3.18102837856586,4,2.87586206896551,17.6872565931034,9.232982878030155,6.1148,4.117647058823529,4.0,14.117647058823529,1.5294117647058822,2.3529411764705883,3.98,1.61,2.37,100.23529411764706,72.0,4.0,70.0,0.7542187229514593
3.87606053268021,4,2.62086956521739,36.3300448521739,15.564116777776391,2.7127,4.521739130434782,4.0,14.521739130434783,1.7161525526948305,2.8260869565217392,3.44,1.61,1.8299999999999998,105.56521739130434,75.0,4.0,104.0,0.8386584407492459
4.13309517309938,4,2.6,40.4837405043478,16.265009600336608,2.5652,4.521739130434782,4.0,14.521739130434783,1.7161525526948305,2.9130434782608696,3.44,1.61,1.8299999999999998,107.34782608695652,75.0,4.0,104.0,0.8942727091372131
4.55063851162193,3,1.91882352941176,91.5646606823529,33.412167500166376,1.439,4.823529411764706,3.0,14.823529411764707,1.4239668749306122,4.294117647058823,2.1,1.61,0.49,142.8235294117647,3.0,3.0,82.0,0.9242634969841436
3.61869283335729,3,2.14045454545454,53.9454850090909,24.75440426955818,2.7961,4.0,3.0,14.0,1.4142135623730951,3.25,2.58,1.61,0.97,131.58333333333334,68.0,3.0,48.0,0.8826080081359244
6.05254290578257,4,2.76433333333333,45.4925890066666,12.481071586320333,2.5541,4.7894736842105265,3.0,14.263157894736842,2.380670079557609,2.8947368421052633,3.44,1.61,1.8299999999999998,110.42105263157895,83.0,4.0,91.0,1.2378720689975116
6.56730899863152,3,2.79184210526315,63.5957818105263,16.080144879638485,2.8336,4.333333333333333,3.0,14.333333333333334,1.3743685418725535,3.111111111111111,3.44,1.61,1.8299999999999998,121.11111111111111,102.0,3.0,78.0,1.4813478944281626
4.38503580590618,4,2.322,67.05572626,25.3928720362991,1.62059999999999,4.5,5.0,14.5,1.8929694486000912,3.8333333333333335,2.55,1.61,0.9399999999999997,124.66666666666667,34.0,4.0,27.0,0.9532686534578654
6.30693839740901,3,2.605,41.7121346499999,10.982290419398975,1.40909999999999,4.0,5.0,14.0,2.1213203435596424,3.0,3.44,1.61,1.8299999999999998,108.25,71.0,3.0,16.0,1.5382776579046369
3.90020652476242,3,2.175,49.74493465,21.179239311390123,1.8992,4.0,5.0,14.0,2.1213203435596424,3.5,2.58,1.61,0.97,122.75,42.0,3.0,16.0,0.9512698840883952
4.94158247688266,3,2.16,73.19243465,24.59513681790525,1.13519999999999,4.0,5.0,14.0,2.1213203435596424,4.0,2.55,1.61,0.9399999999999997,130.25,27.0,3.0,16.0,1.2052640187518684
4.76838761794106,4,2.24285714285714,81.3428198,28.32675128110214,1.1072,4.571428571428571,5.0,14.571428571428571,1.840585532389304,4.142857142857143,2.55,1.61,0.9399999999999997,127.85714285714286,27.0,4.0,32.0,1.020755759192276
5.28597713943259,3,1.935,97.5124346499999,30.63259695311225,1.0469,4.0,5.0,14.0,2.1213203435596424,4.5,2.1,1.61,0.49,143.25,1.0,3.0,16.0,1.2892627169347781
3.70181772584165,2,1.895,50.9515693,22.855547623699,1.50369999999999,4.0,2.0,14.0,1.0,3.5,2.18,1.61,0.5700000000000001,131.0,24.0,2.0,8.0,0.9028823721565001
2.89589561263883,4,2.5825,59.1165282166666,33.89808118673333,2.1167,5.166666666666667,4.0,15.166666666666666,1.2133516482134197,3.6666666666666665,3.16,1.61,1.55,119.33333333333333,44.0,4.0,31.0,0.5498535973364868
2.34996438658112,4,2.59153846153846,42.6064106615384,30.106673018146616,2.2534,5.846153846153846,4.0,15.846153846153847,1.0986812966989,3.230769230769231,3.16,1.61,1.55,108.15384615384616,44.0,4.0,76.0,0.39520746475491025
3.35011237224415,3,2.925,27.6501231,13.705244631269556,3.865,5.333333333333333,3.0,15.333333333333334,1.1055415967851334,2.5,3.44,1.61,1.8299999999999998,92.33333333333333,70.0,3.0,32.0,0.61658509918604
6.31376408154239,4,2.82,44.1414483714285,11.609334547571162,2.94079999999999,4.857142857142857,3.0,14.857142857142858,1.3552618543578767,2.7142857142857144,3.44,1.61,1.8299999999999998,98.85714285714286,102.0,4.0,34.0,1.2736699876310298
